DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600735,4,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"120000,00",SEVERINO DE SOUSA OLIVEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600737,1,41,Caderneta de poupanca,NULO,"1423,60",ISAURINETE BARBOSA DE MIRANDA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600738,1,13,Terreno,NULO,"120000,00",SERGIO COSTA DAMACENO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600738,2,13,Terreno,NULO,"60000,00",SERGIO COSTA DAMACENO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600738,3,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"20000,00",SERGIO COSTA DAMACENO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600738,4,61,Deposito bancario em conta corrente no Pais,NULO,"26000,00",SERGIO COSTA DAMACENO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600740,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"24000,00",CRISTIA CORREA DE LIMA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600740,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"12000,00",CRISTIA CORREA DE LIMA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600743,1,13,Terreno,NULO,"400000,00",ROBERTO BATISTA DE LUCENA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600743,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"23184,00",ROBERTO BATISTA DE LUCENA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600743,3,13,Terreno,NULO,"290000,00",ROBERTO BATISTA DE LUCENA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600743,4,13,Terreno,NULO,"200000,00",ROBERTO BATISTA DE LUCENA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600743,5,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"221921,06",ROBERTO BATISTA DE LUCENA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600743,6,95,Consorcio nao contemplado,NULO,"94284,54",ROBERTO BATISTA DE LUCENA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600743,7,97,VGBL - Vida Gerador de Beneficio Livre,NULO,"888,28",ROBERTO BATISTA DE LUCENA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600743,8,11,Apartamento,NULO,"160000,00",ROBERTO BATISTA DE LUCENA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600743,9,95,Consorcio nao contemplado,NULO,"13712,18",ROBERTO BATISTA DE LUCENA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600743,10,13,Terreno,NULO,"2000000,00",ROBERTO BATISTA DE LUCENA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600743,11,49,Outras aplicacoes e Investimentos,NULO,"4199,10",ROBERTO BATISTA DE LUCENA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600743,12,41,Caderneta de poupanca,NULO,"654,58",ROBERTO BATISTA DE LUCENA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600746,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"53000,00",CARLOS ALBERTO ARAUJO DE SOUZA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600746,2,13,Terreno,NULO,"280000,00",CARLOS ALBERTO ARAUJO DE SOUZA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600747,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"7000,00",JOÃO ALVES CARDOSO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600747,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"80000,00",JOÃO ALVES CARDOSO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600747,3,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"35000,00",JOÃO ALVES CARDOSO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600748,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"20000,00",NAIR QUEIROZ PESSOA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600750,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"22257,00",REGINALDO ROCHA SARDINHA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600750,2,11,Apartamento,NULO,"109726,78",REGINALDO ROCHA SARDINHA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600750,3,15,Sala ou conjunto,NULO,"100000,00",REGINALDO ROCHA SARDINHA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600750,4,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"67500,00",REGINALDO ROCHA SARDINHA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600750,5,99,OUTROS BENS E DIREITOS,NULO,"118750,00",REGINALDO ROCHA SARDINHA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600751,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"25000,00",BERNARDO ROGERIO MATA DE ARAUJO JUNIOR
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600751,2,13,Terreno,NULO,"20000,00",BERNARDO ROGERIO MATA DE ARAUJO JUNIOR
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600751,3,12,Casa,NULO,"80000,00",BERNARDO ROGERIO MATA DE ARAUJO JUNIOR
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600752,1,11,Apartamento,NULO,"210000,00",RENILSON SANTOS DE ROMA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600753,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"70000,00",KLEBSON FRANCISCO DOS SANTOS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600754,1,12,Casa,NULO,"230000,00",HUELITON SIMÕES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600754,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"65000,00",HUELITON SIMÕES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600755,1,13,Terreno,NULO,"114000,00",MARCOS MAURICIO RODRIGUES PEREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600755,2,13,Terreno,NULO,"141000,00",MARCOS MAURICIO RODRIGUES PEREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600755,3,13,Terreno,NULO,"149000,00",MARCOS MAURICIO RODRIGUES PEREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600755,4,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"51000,00",MARCOS MAURICIO RODRIGUES PEREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600756,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"17000,00",KLEYSON DOS SANTOS SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600760,1,11,Apartamento,NULO,"89323,00",MICHAEL BARBOSA MIRANDA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600760,2,12,Casa,NULO,"14000,00",MICHAEL BARBOSA MIRANDA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600760,3,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"17500,00",MICHAEL BARBOSA MIRANDA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600761,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"35000,00",IRAN LIMA ARAGÃO FILHO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600761,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"15000,00",IRAN LIMA ARAGÃO FILHO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600761,3,12,Casa,NULO,"600000,00",IRAN LIMA ARAGÃO FILHO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600762,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"20000,00",GABRIELA SOARES DE FREITAS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600764,1,12,Casa,NULO,"661000,00",RICARDO MOREIRA DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600764,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"35000,00",RICARDO MOREIRA DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600765,1,11,Apartamento,NULO,"150000,00",CAROLINA MOURÃO ALBUQUERQUE
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600765,2,61,Deposito bancario em conta corrente no Pais,NULO,"336,57",CAROLINA MOURÃO ALBUQUERQUE
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600765,3,41,Caderneta de poupanca,NULO,"7,36",CAROLINA MOURÃO ALBUQUERQUE
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600765,4,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"10000,00",CAROLINA MOURÃO ALBUQUERQUE
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600766,1,11,Apartamento,NULO,"85000,00",WUNILBERTO ROCHA MELO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000600768,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"30000,00",ADRIANA DOS ANJOS GLORIA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000601683,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"95780,00",ELUIDES AGAPITO MOREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000601683,2,12,Casa,NULO,"224000,00",ELUIDES AGAPITO MOREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000601683,3,12,Casa,NULO,"100000,00",ELUIDES AGAPITO MOREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000601684,1,32,Quotas ou quinhoes de capital,NULO,"145000,00",CARINA SALES DOS SANTOS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000601684,2,63,Dinheiro em especie - moeda nacional,NULO,"65000,00",CARINA SALES DOS SANTOS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000601685,1,11,Apartamento,NULO,"370000,00",DANIEL PAULO MORENO DOS REIS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000601685,2,13,Terreno,NULO,"105000,00",DANIEL PAULO MORENO DOS REIS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000601685,3,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"15200,00",DANIEL PAULO MORENO DOS REIS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000601685,4,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"38800,00",DANIEL PAULO MORENO DOS REIS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000601685,5,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"14000,00",DANIEL PAULO MORENO DOS REIS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,DF,DF,DISTRITO FEDERAL,70000601685,6,41,Caderneta de poupanca,NULO,"60019,87",DANIEL PAULO MORENO DOS REIS
